time,battery_pct,event,sleep_s
2025-11-26 11:05:07.501814,74.22998873874789,0,30
2025-11-26 11:05:17.501814,74.22651651652568,0,30
2025-11-26 11:05:27.501814,74.22304429430345,0,30
2025-11-26 11:05:37.501814,74.21957207208123,0,30
2025-11-26 11:05:47.501814,74.21609984985902,0,30
2025-11-26 11:05:57.501814,74.21262762763679,0,30
2025-11-26 11:06:07.501814,74.20915540541458,0,30
2025-11-26 11:06:17.501814,74.20568318319236,0,30
2025-11-26 11:06:27.501814,74.20221096097013,0,30
2025-11-26 11:06:37.501814,74.19873873874792,0,30
2025-11-26 11:06:47.501814,74.1952665165257,0,30
2025-11-26 11:06:57.501814,74.19179429430348,0,30
2025-11-26 11:07:07.501814,74.18832207208126,0,30
2025-11-26 11:07:17.501814,74.18484984985905,0,30
2025-11-26 11:07:27.501814,74.18137762763682,0,30
2025-11-26 11:07:37.501814,74.17561186187106,1,30
2025-11-26 11:07:47.501814,74.1698460961053,1,30
2025-11-26 11:07:57.501814,74.16408033033952,1,30
2025-11-26 11:08:07.501814,74.15831456457376,1,30
2025-11-26 11:08:17.501814,74.152548798808,1,30
2025-11-26 11:08:27.501814,74.14678303304223,1,30
2025-11-26 11:08:37.501814,74.14331081082001,0,30
2025-11-26 11:08:47.501814,74.1398385885978,0,30
2025-11-26 11:08:57.501814,74.13636636637557,0,30
2025-11-26 11:09:07.501814,74.13289414415335,0,30
2025-11-26 11:09:17.501814,74.12942192193113,0,30
2025-11-26 11:09:27.501814,74.12594969970891,0,30
2025-11-26 11:09:37.501814,74.1224774774867,0,30
2025-11-26 11:09:47.501814,74.11900525526447,0,30
2025-11-26 11:09:57.501814,74.11553303304225,0,30
2025-11-26 11:10:07.501814,74.11206081082004,0,30
2025-11-26 11:10:17.501814,74.10858858859781,0,30
2025-11-26 11:10:27.501814,74.10511636637558,0,30
2025-11-26 11:10:37.501814,74.10164414415338,0,30
2025-11-26 11:10:47.501814,74.09817192193115,0,30
2025-11-26 11:10:57.501814,74.09469969970893,0,30
2025-11-26 11:11:07.501814,74.09122747748673,0,30
2025-11-26 11:11:17.501814,74.0877552552645,0,30
2025-11-26 11:11:27.501814,74.08428303304227,0,30
2025-11-26 11:11:37.501814,74.08081081082007,0,30
2025-11-26 11:11:47.501814,74.07733858859784,0,30
2025-11-26 11:11:57.501814,74.07386636637561,0,30
2025-11-26 11:12:07.501814,74.0703941441534,0,30
2025-11-26 11:12:17.501814,74.06692192193118,0,30
2025-11-26 11:12:27.501814,74.06344969970895,0,30
2025-11-26 11:12:37.501814,74.05997747748674,0,30
2025-11-26 11:12:47.501814,74.05650525526453,0,30
2025-11-26 11:12:57.501814,74.0530330330423,0,30
2025-11-26 11:13:07.501814,74.04956081082008,0,30
2025-11-26 11:13:17.501814,74.04608858859785,0,30
2025-11-26 11:13:27.501814,74.04261636637564,0,30
2025-11-26 11:13:37.501814,74.03914414415343,0,30
2025-11-26 11:13:47.501814,74.0356719219312,0,30
2025-11-26 11:13:57.501814,74.03219969970898,0,30
2025-11-26 11:14:07.501814,74.02872747748677,0,30
2025-11-26 11:14:17.501814,74.02525525526454,0,30
2025-11-26 11:14:27.501814,74.02178303304233,0,30
2025-11-26 11:14:37.501814,74.01831081082011,0,30
2025-11-26 11:14:47.501814,74.01483858859788,0,30
2025-11-26 11:14:57.501814,74.01136636637567,0,30
2025-11-26 11:15:07.501814,74.00789414415345,0,30
2025-11-26 11:15:17.501814,74.00442192193123,0,30
2025-11-26 11:15:27.501814,74.00094969970901,0,30
2025-11-26 11:15:37.501814,73.9974774774868,0,30
2025-11-26 11:15:47.501814,73.99400525526457,0,30
2025-11-26 11:15:57.501814,73.99053303304235,0,30
2025-11-26 11:16:07.501814,73.98706081082013,0,30
2025-11-26 11:16:17.501814,73.98358858859791,0,30
2025-11-26 11:16:27.501814,73.9801163663757,0,30
2025-11-26 11:16:37.501814,73.97664414415347,0,30
2025-11-26 11:16:47.501814,73.97317192193125,0,30
2025-11-26 11:16:57.501814,73.96969969970904,0,30
2025-11-26 11:17:07.501814,73.96622747748681,0,30
2025-11-26 11:17:17.501814,73.9627552552646,0,30
2025-11-26 11:17:27.501814,73.95928303304238,0,30
2025-11-26 11:17:37.501814,73.95581081082015,0,30
2025-11-26 11:17:47.501814,73.95233858859794,0,30
2025-11-26 11:17:57.501814,73.94886636637573,0,30
2025-11-26 11:18:07.501814,73.9453941441535,0,30
2025-11-26 11:18:17.501814,73.94192192193128,0,30
2025-11-26 11:18:27.501814,73.93844969970907,0,30
2025-11-26 11:18:37.501814,73.93497747748684,0,30
2025-11-26 11:18:47.501814,73.93150525526463,0,30
2025-11-26 11:18:57.501814,73.9280330330424,0,30
2025-11-26 11:19:07.501814,73.92456081082018,0,30
2025-11-26 11:19:17.501814,73.92108858859797,0,30
2025-11-26 11:19:27.501814,73.91761636637574,0,30
2025-11-26 11:19:37.501814,73.91414414415352,0,30
2025-11-26 11:19:47.501814,73.91067192193131,0,30
2025-11-26 11:19:57.501814,73.90719969970908,0,30
2025-11-26 11:20:07.501814,73.90372747748687,0,30
2025-11-26 11:20:17.501814,73.90025525526465,0,30
2025-11-26 11:20:27.501814,73.89448948949888,1,30
2025-11-26 11:20:37.501814,73.88872372373311,1,30
2025-11-26 11:20:47.501814,73.88295795796735,1,30
2025-11-26 11:20:57.501814,73.87719219220158,1,30
2025-11-26 11:21:07.501814,73.87142642643582,1,30
2025-11-26 11:21:17.501814,73.86566066067004,1,30
2025-11-26 11:21:27.501814,73.85989489490429,1,30
2025-11-26 11:21:37.501814,73.85642267268207,0,30
2025-11-26 11:21:47.501814,73.85295045045984,0,30
2025-11-26 11:21:57.501814,73.84947822823761,0,30
2025-11-26 11:22:07.501814,73.84600600601541,0,30
2025-11-26 11:22:17.501814,73.84253378379319,0,30
2025-11-26 11:22:27.501814,73.83906156157096,0,30
2025-11-26 11:22:37.501814,73.83558933934876,0,30
2025-11-26 11:22:47.501814,73.83211711712653,0,30
2025-11-26 11:22:57.501814,73.8286448949043,0,30
2025-11-26 11:23:07.501814,73.8251726726821,0,30
2025-11-26 11:23:17.501814,73.82170045045987,0,30
2025-11-26 11:23:27.501814,73.81822822823764,0,30
2025-11-26 11:23:37.501814,73.81475600601543,0,30
2025-11-26 11:23:47.501814,73.81128378379321,0,30
2025-11-26 11:23:57.501814,73.80781156157099,0,30
2025-11-26 11:24:07.501814,73.80433933934877,0,30
2025-11-26 11:24:17.501814,73.80086711712656,0,30
2025-11-26 11:24:27.501814,73.79739489490433,0,30
2025-11-26 11:24:37.501814,73.79392267268211,0,30
2025-11-26 11:24:47.501814,73.79045045045989,0,30
2025-11-26 11:24:57.501814,73.78697822823767,0,30
2025-11-26 11:25:07.501814,73.78350600601546,0,30
2025-11-26 11:25:17.501814,73.78003378379323,0,30
2025-11-26 11:25:27.501814,73.77656156157101,0,30
2025-11-26 11:25:37.501814,73.7730893393488,0,30
2025-11-26 11:25:47.501814,73.76961711712657,0,30
2025-11-26 11:25:57.501814,73.76385135136081,1,30
2025-11-26 11:26:07.501814,73.75808558559504,1,30
2025-11-26 11:26:17.501814,73.75231981982928,1,30
2025-11-26 11:26:27.501814,73.74884759760705,0,30
2025-11-26 11:26:37.501814,73.74537537538484,0,30
2025-11-26 11:26:47.501814,73.74190315316262,0,30
2025-11-26 11:26:57.501814,73.7384309309404,0,30
2025-11-26 11:27:07.501814,73.73495870871818,0,30
2025-11-26 11:27:17.501814,73.73148648649595,0,30
2025-11-26 11:27:27.501814,73.72801426427374,0,30
2025-11-26 11:27:37.501814,73.72454204205152,0,30
2025-11-26 11:27:47.501814,73.7210698198293,0,30
2025-11-26 11:27:57.501814,73.71759759760708,0,30
2025-11-26 11:28:07.501814,73.71412537538487,0,30
2025-11-26 11:28:17.501814,73.71065315316264,0,30
2025-11-26 11:28:27.501814,73.70718093094042,0,30
2025-11-26 11:28:37.501814,73.70370870871821,0,30
2025-11-26 11:28:47.501814,73.70023648649598,0,30
2025-11-26 11:28:57.501814,73.69676426427377,0,30
2025-11-26 11:29:07.501814,73.69329204205155,0,30
2025-11-26 11:29:17.501814,73.68981981982932,0,30
2025-11-26 11:29:27.501814,73.68634759760711,0,30
2025-11-26 11:29:37.501814,73.6828753753849,0,30
2025-11-26 11:29:47.501814,73.67940315316267,0,30
2025-11-26 11:29:57.501814,73.67593093094045,0,30
2025-11-26 11:30:07.501814,73.67245870871822,0,30
2025-11-26 11:30:17.501814,73.66898648649601,0,30
2025-11-26 11:30:27.501814,73.6655142642738,0,30
2025-11-26 11:30:37.501814,73.66204204205157,0,30
2025-11-26 11:30:47.501814,73.65856981982935,0,30
2025-11-26 11:30:57.501814,73.65509759760714,0,30
2025-11-26 11:31:07.501814,73.64933183184137,1,30
2025-11-26 11:31:17.501814,73.6435660660756,1,30
2025-11-26 11:31:27.501814,73.63780030030983,1,30
2025-11-26 11:31:37.501814,73.63203453454406,1,30
2025-11-26 11:31:47.501814,73.6262687687783,1,30
2025-11-26 11:31:57.501814,73.62050300301254,1,30
2025-11-26 11:32:07.501814,73.61473723724677,1,30
2025-11-26 11:32:17.501814,73.608971471481,1,30
2025-11-26 11:32:27.501814,73.60320570571524,1,30
2025-11-26 11:32:37.501814,73.59743993994947,1,30
2025-11-26 11:32:47.501814,73.59167417418371,1,30
2025-11-26 11:32:57.501814,73.58590840841795,1,30
2025-11-26 11:33:07.501814,73.58014264265218,1,30
2025-11-26 11:33:17.501814,73.57667042042996,0,30
2025-11-26 11:33:27.501814,73.57319819820773,0,30
2025-11-26 11:33:37.501814,73.5697259759855,0,30
2025-11-26 11:33:47.501814,73.5662537537633,0,30
2025-11-26 11:33:57.501814,73.56278153154108,0,30
2025-11-26 11:34:07.501814,73.55930930931885,0,30
2025-11-26 11:34:17.501814,73.55583708709665,0,30
2025-11-26 11:34:27.501814,73.55236486487442,0,30
2025-11-26 11:34:37.501814,73.54889264265219,0,30
2025-11-26 11:34:47.501814,73.54542042042998,0,30
2025-11-26 11:34:57.501814,73.54194819820776,0,30
2025-11-26 11:35:07.501814,73.53847597598553,0,30
2025-11-26 11:35:17.501814,73.53500375376332,0,30
2025-11-26 11:35:27.501814,73.5315315315411,0,30
2025-11-26 11:35:37.501814,73.52805930931888,0,30
2025-11-26 11:35:47.501814,73.52458708709666,0,30
2025-11-26 11:35:57.501814,73.52111486487445,0,30
2025-11-26 11:36:07.501814,73.51764264265222,0,30
2025-11-26 11:36:17.501814,73.51417042043,0,30
2025-11-26 11:36:27.501814,73.51069819820778,0,30
2025-11-26 11:36:37.501814,73.50722597598556,0,30
2025-11-26 11:36:47.501814,73.5014602102198,1,30
2025-11-26 11:36:57.501814,73.49569444445403,1,30
2025-11-26 11:37:07.501814,73.48992867868827,1,30
2025-11-26 11:37:17.501814,73.4841629129225,1,30
2025-11-26 11:37:27.501814,73.47839714715674,1,30
2025-11-26 11:37:37.501814,73.47263138139097,1,30
2025-11-26 11:37:47.501814,73.4668656156252,1,30
2025-11-26 11:37:57.501814,73.46109984985944,1,30
2025-11-26 11:38:07.501814,73.45533408409366,1,30
2025-11-26 11:38:17.501814,73.4495683183279,1,30
2025-11-26 11:38:27.501814,73.44380255256215,1,30
2025-11-26 11:38:37.501814,73.43803678679637,1,30
2025-11-26 11:38:47.501814,73.4322710210306,1,30
2025-11-26 11:38:57.501814,73.42879879880839,0,30
2025-11-26 11:39:07.501814,73.42532657658617,0,30
2025-11-26 11:39:17.501814,73.42185435436394,0,30
2025-11-26 11:39:27.501814,73.41838213214173,0,30
2025-11-26 11:39:37.501814,73.41490990991952,0,30
2025-11-26 11:39:47.501814,73.41143768769729,0,30
2025-11-26 11:39:57.501814,73.40796546547507,0,30
2025-11-26 11:40:07.501814,73.40449324325286,0,30
2025-11-26 11:40:17.501814,73.40102102103063,0,30
2025-11-26 11:40:27.501814,73.39754879880842,0,30
2025-11-26 11:40:37.501814,73.3940765765862,0,30
2025-11-26 11:40:47.501814,73.39060435436397,0,30
2025-11-26 11:40:57.501814,73.38713213214176,0,30
2025-11-26 11:41:07.501814,73.38365990991953,0,30
2025-11-26 11:41:17.501814,73.38018768769732,0,30
2025-11-26 11:41:27.501814,73.3767154654751,0,30
2025-11-26 11:41:37.501814,73.37324324325287,0,30
2025-11-26 11:41:47.501814,73.36977102103066,0,30
2025-11-26 11:41:57.501814,73.36629879880844,0,30
2025-11-26 11:42:07.501814,73.36282657658622,0,30
2025-11-26 11:42:17.501814,73.359354354364,0,30
2025-11-26 11:42:27.501814,73.35588213214179,0,30
2025-11-26 11:42:37.501814,73.35240990991956,0,30
2025-11-26 11:42:47.501814,73.34893768769733,0,30
2025-11-26 11:42:57.501814,73.34546546547513,0,30
2025-11-26 11:43:07.501814,73.3419932432529,0,30
2025-11-26 11:43:17.501814,73.33852102103067,0,30
2025-11-26 11:43:27.501814,73.33504879880847,0,30
2025-11-26 11:43:37.501814,73.33157657658624,0,30
2025-11-26 11:43:47.501814,73.32810435436402,0,30
2025-11-26 11:43:57.501814,73.3246321321418,0,30
2025-11-26 11:44:07.501814,73.32115990991959,0,30
2025-11-26 11:44:17.501814,73.31768768769736,0,30
2025-11-26 11:44:27.501814,73.3119219219316,1,30
2025-11-26 11:44:37.501814,73.30615615616584,1,30
2025-11-26 11:44:47.501814,73.30268393394361,0,30
2025-11-26 11:44:57.501814,73.29921171172138,0,30
2025-11-26 11:45:07.501814,73.29573948949918,0,30
2025-11-26 11:45:17.501814,73.29226726727696,0,30
2025-11-26 11:45:27.501814,73.28879504505473,0,30
2025-11-26 11:45:37.501814,73.28532282283251,0,30
2025-11-26 11:45:47.501814,73.2818506006103,0,30
2025-11-26 11:45:57.501814,73.27837837838807,0,30
2025-11-26 11:46:07.501814,73.27490615616586,0,30
2025-11-26 11:46:17.501814,73.27143393394364,0,30
2025-11-26 11:46:27.501814,73.26796171172141,0,30
2025-11-26 11:46:37.501814,73.2644894894992,0,30
2025-11-26 11:46:47.501814,73.26101726727698,0,30
2025-11-26 11:46:57.501814,73.25754504505475,0,30
2025-11-26 11:47:07.501814,73.25407282283254,0,30
2025-11-26 11:47:17.501814,73.25060060061031,0,30
2025-11-26 11:47:27.501814,73.2471283783881,0,30
2025-11-26 11:47:37.501814,73.24365615616588,0,30
2025-11-26 11:47:47.501814,73.24018393394365,0,30
2025-11-26 11:47:57.501814,73.23671171172144,0,30
2025-11-26 11:48:07.501814,73.23323948949923,0,30
2025-11-26 11:48:17.501814,73.229767267277,0,30
2025-11-26 11:48:27.501814,73.22629504505478,0,30
2025-11-26 11:48:37.501814,73.22282282283257,0,30
2025-11-26 11:48:47.501814,73.21935060061034,0,30
2025-11-26 11:48:57.501814,73.21587837838813,0,30
2025-11-26 11:49:07.501814,73.21240615616591,0,30
2025-11-26 11:49:17.501814,73.20893393394368,0,30
2025-11-26 11:49:27.501814,73.20546171172147,0,30
2025-11-26 11:49:37.501814,73.20198948949925,0,30
2025-11-26 11:49:47.501814,73.19851726727703,0,30
2025-11-26 11:49:57.501814,73.19504504505481,0,30
2025-11-26 11:50:07.501814,73.19157282283258,0,30
2025-11-26 11:50:17.501814,73.18810060061037,0,30
2025-11-26 11:50:27.501814,73.18462837838815,0,30
2025-11-26 11:50:37.501814,73.18115615616593,0,30
2025-11-26 11:50:47.501814,73.17768393394371,0,30
2025-11-26 11:50:57.501814,73.1742117117215,0,30
2025-11-26 11:51:07.501814,73.17073948949927,0,30
2025-11-26 11:51:17.501814,73.16726726727705,0,30
2025-11-26 11:51:27.501814,73.16379504505484,0,30
2025-11-26 11:51:37.501814,73.16032282283261,0,30
2025-11-26 11:51:47.501814,73.1568506006104,0,30
2025-11-26 11:51:57.501814,73.15337837838818,0,30
2025-11-26 11:52:07.501814,73.14990615616595,0,30
2025-11-26 11:52:17.501814,73.14643393394374,0,30
2025-11-26 11:52:27.501814,73.14296171172153,0,30
2025-11-26 11:52:37.501814,73.1394894894993,0,30
2025-11-26 11:52:47.501814,73.13601726727708,0,30
2025-11-26 11:52:57.501814,73.13254504505485,0,30
2025-11-26 11:53:07.501814,73.12907282283264,0,30
2025-11-26 11:53:17.501814,73.12560060061043,0,30
2025-11-26 11:53:27.501814,73.1221283783882,0,30
2025-11-26 11:53:37.501814,73.11865615616598,0,30
2025-11-26 11:53:47.501814,73.11518393394377,0,30
2025-11-26 11:53:57.501814,73.11171171172154,0,30
2025-11-26 11:54:07.501814,73.10823948949931,0,30
2025-11-26 11:54:17.501814,73.10476726727711,0,30
2025-11-26 11:54:27.501814,73.10129504505488,0,30
2025-11-26 11:54:37.501814,73.09782282283265,0,30
2025-11-26 11:54:47.501814,73.09435060061045,0,30
2025-11-26 11:54:57.501814,73.09087837838823,0,30
2025-11-26 11:55:07.501814,73.087406156166,0,30
2025-11-26 11:55:17.501814,73.0839339339438,0,30
2025-11-26 11:55:27.501814,73.08046171172157,0,30
2025-11-26 11:55:37.501814,73.07698948949934,0,30
2025-11-26 11:55:47.501814,73.07351726727713,0,30
2025-11-26 11:55:57.501814,73.07004504505491,0,30
2025-11-26 11:56:07.501814,73.06657282283268,0,30
2025-11-26 11:56:17.501814,73.06310060061047,0,30
2025-11-26 11:56:27.501814,73.05962837838825,0,30
2025-11-26 11:56:37.501814,73.05615615616603,0,30
2025-11-26 11:56:47.501814,73.05268393394381,0,30
2025-11-26 11:56:57.501814,73.04921171172158,0,30
2025-11-26 11:57:07.501814,73.04573948949937,0,30
2025-11-26 11:57:17.501814,73.04226726727715,0,30
2025-11-26 11:57:27.501814,73.03879504505493,0,30
2025-11-26 11:57:37.501814,73.03532282283271,0,30
2025-11-26 11:57:47.501814,73.0318506006105,0,30
2025-11-26 11:57:57.501814,73.02837837838827,0,30
2025-11-26 11:58:07.501814,73.02490615616605,0,30
2025-11-26 11:58:17.501814,73.02143393394384,0,30
2025-11-26 11:58:27.501814,73.01796171172161,0,30
2025-11-26 11:58:37.501814,73.0144894894994,0,30
2025-11-26 11:58:47.501814,73.01101726727718,0,30
2025-11-26 11:58:57.501814,73.00754504505495,0,30
2025-11-26 11:59:07.501814,73.00407282283274,0,30
2025-11-26 11:59:17.501814,73.00060060061053,0,30
2025-11-26 11:59:27.501814,72.9971283783883,0,30
2025-11-26 11:59:37.501814,72.99365615616608,0,30
2025-11-26 11:59:47.501814,72.99018393394387,0,30
2025-11-26 11:59:57.501814,72.9844181681781,1,30
2025-11-26 12:00:07.501814,72.97865240241232,1,30
2025-11-26 12:00:17.501814,72.97288663664656,1,30
2025-11-26 12:00:27.501814,72.96712087088079,1,30
2025-11-26 12:00:37.501814,72.96364864865858,0,30
2025-11-26 12:00:47.501814,72.96017642643635,0,30
2025-11-26 12:00:57.501814,72.95670420421413,0,30
2025-11-26 12:01:07.501814,72.95323198199192,0,30
2025-11-26 12:01:17.501814,72.94975975976969,0,30
2025-11-26 12:01:27.501814,72.94628753754748,0,30
2025-11-26 12:01:37.501814,72.94281531532526,0,30
2025-11-26 12:01:47.501814,72.93934309310303,0,30
2025-11-26 12:01:57.501814,72.93357732733728,1,30
2025-11-26 12:02:07.501814,72.9278115615715,1,30
2025-11-26 12:02:17.501814,72.92204579580574,1,30
2025-11-26 12:02:27.501814,72.91628003003997,1,30
2025-11-26 12:02:37.501814,72.91280780781776,0,30
2025-11-26 12:02:47.501814,72.90933558559554,0,30
2025-11-26 12:02:57.501814,72.90586336337331,0,30
2025-11-26 12:03:07.501814,72.9023911411511,0,30
2025-11-26 12:03:17.501814,72.89891891892889,0,30
2025-11-26 12:03:27.501814,72.89544669670666,0,30
2025-11-26 12:03:37.501814,72.89197447448443,0,30
2025-11-26 12:03:47.501814,72.88850225226223,0,30
2025-11-26 12:03:57.501814,72.88503003004,0,30
2025-11-26 12:04:07.501814,72.88155780781777,0,30
2025-11-26 12:04:17.501814,72.87808558559557,0,30
2025-11-26 12:04:27.501814,72.87461336337334,0,30
2025-11-26 12:04:37.501814,72.87114114115111,0,30
2025-11-26 12:04:47.501814,72.86766891892891,0,30
2025-11-26 12:04:57.501814,72.86419669670668,0,30
2025-11-26 12:05:07.501814,72.86072447448446,0,30
2025-11-26 12:05:17.501814,72.85725225226224,0,30
2025-11-26 12:05:27.501814,72.85378003004003,0,30
2025-11-26 12:05:37.501814,72.8503078078178,0,30
2025-11-26 12:05:47.501814,72.84683558559558,0,30
2025-11-26 12:05:57.501814,72.84336336337337,0,30
2025-11-26 12:06:07.501814,72.83989114115114,0,30
2025-11-26 12:06:17.501814,72.83641891892893,0,30
2025-11-26 12:06:27.501814,72.8329466967067,0,30
2025-11-26 12:06:37.501814,72.82947447448448,0,30
2025-11-26 12:06:47.501814,72.82600225226227,0,30
2025-11-26 12:06:57.501814,72.82253003004004,0,30
2025-11-26 12:07:07.501814,72.81905780781783,0,30
2025-11-26 12:07:17.501814,72.81558558559561,0,30
2025-11-26 12:07:27.501814,72.81211336337338,0,30
2025-11-26 12:07:37.501814,72.80864114115117,0,30
2025-11-26 12:07:47.501814,72.80516891892896,0,30
2025-11-26 12:07:57.501814,72.80169669670673,0,30
2025-11-26 12:08:07.501814,72.79822447448451,0,30
2025-11-26 12:08:17.501814,72.7947522522623,0,30
2025-11-26 12:08:27.501814,72.79128003004007,0,30
2025-11-26 12:08:37.501814,72.78780780781786,0,30
2025-11-26 12:08:47.501814,72.78433558559564,0,30
2025-11-26 12:08:57.501814,72.78086336337341,0,30
2025-11-26 12:09:07.501814,72.7773911411512,0,30
2025-11-26 12:09:17.501814,72.77391891892897,0,30
2025-11-26 12:09:27.501814,72.77044669670676,0,30
2025-11-26 12:09:37.501814,72.76697447448454,0,30
2025-11-26 12:09:47.501814,72.76350225226231,0,30
2025-11-26 12:09:57.501814,72.7600300300401,0,30
2025-11-26 12:10:07.501814,72.75655780781788,0,30
2025-11-26 12:10:17.501814,72.75308558559566,0,30
2025-11-26 12:10:27.501814,72.7473198198299,1,30
2025-11-26 12:10:37.501814,72.74384759760767,0,30
2025-11-26 12:10:47.501814,72.74037537538545,0,30
2025-11-26 12:10:57.501814,72.73690315316324,0,30
2025-11-26 12:11:07.501814,72.73343093094101,0,30
2025-11-26 12:11:17.501814,72.7299587087188,0,30
2025-11-26 12:11:27.501814,72.72648648649658,0,30
2025-11-26 12:11:37.501814,72.72301426427435,0,30
2025-11-26 12:11:47.501814,72.71954204205213,0,30
2025-11-26 12:11:57.501814,72.71606981982993,0,30
2025-11-26 12:12:07.501814,72.7125975976077,0,30
2025-11-26 12:12:17.501814,72.70912537538547,0,30
2025-11-26 12:12:27.501814,72.70565315316327,0,30
2025-11-26 12:12:37.501814,72.70218093094104,0,30
2025-11-26 12:12:47.501814,72.69870870871881,0,30
2025-11-26 12:12:57.501814,72.6952364864966,0,30
2025-11-26 12:13:07.501814,72.69176426427438,0,30
2025-11-26 12:13:17.501814,72.68829204205215,0,30
2025-11-26 12:13:27.501814,72.68481981982994,0,30
2025-11-26 12:13:37.501814,72.68134759760773,0,30
2025-11-26 12:13:47.501814,72.6778753753855,0,30
2025-11-26 12:13:57.501814,72.67440315316328,0,30
2025-11-26 12:14:07.501814,72.66863738739751,1,30
2025-11-26 12:14:17.501814,72.66287162163175,1,30
2025-11-26 12:14:27.501814,72.65710585586599,1,30
2025-11-26 12:14:37.501814,72.65363363364376,0,30
2025-11-26 12:14:47.501814,72.65016141142155,0,30
2025-11-26 12:14:57.501814,72.64668918919934,0,30
2025-11-26 12:15:07.501814,72.6432169669771,0,30
2025-11-26 12:15:17.501814,72.63974474475489,0,30
2025-11-26 12:15:27.501814,72.63627252253266,0,30
2025-11-26 12:15:37.501814,72.6305067567669,1,30
2025-11-26 12:15:47.501814,72.62474099100113,1,30
2025-11-26 12:15:57.501814,72.61897522523537,1,30
2025-11-26 12:16:07.501814,72.6132094594696,1,30
2025-11-26 12:16:17.501814,72.60973723724739,0,30
2025-11-26 12:16:27.501814,72.60626501502516,0,30
2025-11-26 12:16:37.501814,72.60279279280294,0,30
2025-11-26 12:16:47.501814,72.59932057058073,0,30
2025-11-26 12:16:57.501814,72.5958483483585,0,30
2025-11-26 12:17:07.501814,72.59237612613629,0,30
2025-11-26 12:17:17.501814,72.58890390391407,0,30
2025-11-26 12:17:27.501814,72.58543168169184,0,30
2025-11-26 12:17:37.501814,72.58195945946963,0,30
2025-11-26 12:17:47.501814,72.57848723724742,0,30
2025-11-26 12:17:57.501814,72.57501501502519,0,30
2025-11-26 12:18:07.501814,72.57154279280297,0,30
2025-11-26 12:18:17.501814,72.56807057058076,0,30
2025-11-26 12:18:27.501814,72.56459834835853,0,30
2025-11-26 12:18:37.501814,72.56112612613632,0,30
2025-11-26 12:18:47.501814,72.55765390391409,0,30
2025-11-26 12:18:57.501814,72.55418168169187,0,30
2025-11-26 12:19:07.501814,72.55070945946966,0,30
2025-11-26 12:19:17.501814,72.54723723724743,0,30
2025-11-26 12:19:27.501814,72.54376501502522,0,30
2025-11-26 12:19:37.501814,72.540292792803,0,30
2025-11-26 12:19:47.501814,72.53682057058077,0,30
2025-11-26 12:19:57.501814,72.53334834835856,0,30
2025-11-26 12:20:07.501814,72.52987612613634,0,30
2025-11-26 12:20:17.501814,72.52640390391412,0,30
2025-11-26 12:20:27.501814,72.52293168169189,0,30
2025-11-26 12:20:37.501814,72.51945945946969,0,30
2025-11-26 12:20:47.501814,72.51598723724746,0,30
2025-11-26 12:20:57.501814,72.5102214714817,1,30
2025-11-26 12:21:07.501814,72.50445570571593,1,30
2025-11-26 12:21:17.501814,72.49868993995015,1,30
2025-11-26 12:21:27.501814,72.4929241741844,1,30
2025-11-26 12:21:37.501814,72.48715840841862,1,30
2025-11-26 12:21:47.501814,72.48139264265286,1,30
2025-11-26 12:21:57.501814,72.4756268768871,1,30
2025-11-26 12:22:07.501814,72.46986111112133,1,30
2025-11-26 12:22:17.501814,72.46409534535556,1,30
2025-11-26 12:22:27.501814,72.4583295795898,1,30
2025-11-26 12:22:37.501814,72.45256381382403,1,30
2025-11-26 12:22:47.501814,72.44679804805827,1,30
2025-11-26 12:22:57.501814,72.44103228229251,1,30
2025-11-26 12:23:07.501814,72.43526651652672,1,30
2025-11-26 12:23:17.501814,72.42950075076097,1,30
2025-11-26 12:23:27.501814,72.4237349849952,1,30
2025-11-26 12:23:37.501814,72.41796921922943,1,30
2025-11-26 12:23:47.501814,72.41449699700722,0,30
2025-11-26 12:23:57.501814,72.41102477478499,0,30
2025-11-26 12:24:07.501814,72.40755255256278,0,30
2025-11-26 12:24:17.501814,72.40408033034056,0,30
2025-11-26 12:24:27.501814,72.40060810811833,0,30
2025-11-26 12:24:37.501814,72.39713588589612,0,30
2025-11-26 12:24:47.501814,72.3936636636739,0,30
2025-11-26 12:24:57.501814,72.39019144145168,0,30
2025-11-26 12:25:07.501814,72.38671921922946,0,30
2025-11-26 12:25:17.501814,72.38324699700725,0,30
2025-11-26 12:25:27.501814,72.37977477478502,0,30
2025-11-26 12:25:37.501814,72.3763025525628,0,30
2025-11-26 12:25:47.501814,72.37283033034059,0,30
2025-11-26 12:25:57.501814,72.36935810811836,0,30
2025-11-26 12:26:07.501814,72.36588588589615,0,30
2025-11-26 12:26:17.501814,72.36241366367393,0,30
2025-11-26 12:26:27.501814,72.3589414414517,0,30
2025-11-26 12:26:37.501814,72.35546921922949,0,30
2025-11-26 12:26:47.501814,72.35199699700726,0,30
2025-11-26 12:26:57.501814,72.34852477478505,0,30
2025-11-26 12:27:07.501814,72.34505255256283,0,30
2025-11-26 12:27:17.501814,72.3415803303406,0,30
2025-11-26 12:27:27.501814,72.33810810811839,0,30
2025-11-26 12:27:37.501814,72.33463588589618,0,30
2025-11-26 12:27:47.501814,72.33116366367395,0,30
2025-11-26 12:27:57.501814,72.32769144145173,0,30
2025-11-26 12:28:07.501814,72.32421921922952,0,30
